,Negara Asal,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton,Berat Bersih : Ton
,,2015,2016,2017,2018,2019,2020,2021,2022
0,India,34167.5,36142.0,32209.7,337999.0,7973.3,10594.4,215386.5,178533.6
1,Thailand,126745.7,557890.0,108944.8,795600.1,53278.0,88593.1,69360.0,80182.5
2,Vietnam,509374.2,535577.0,16599.9,767180.9,33133.1,88716.4,65692.9,81828.0
3,Pakistan,180099.5,134832.5,87500.0,310990.0,182564.9,110516.5,52479.0,84407.0
4,Myanmar,8775,16650.0,57475.0,41820.0,166700.6,57841.4,3790.0,3830.0
5,Jepang,,,72.1,0.2,90.0,0.3,230.3,56.1
6,Tiongkok,479.9,1271.9,2419.0,227.7,24.3,23.8,42.6,6.0
7,Lainnya,1959.1999999999534,815.1000000000931,54.3,6.499999999999999,744.5999999999999,0.30000000000000004,760.1,364.1
